timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-03T20:21:28,119,1000,bottom,0,"{
    ""R"": [[0.9996144001382326, -0.025109161002859884, -0.011856688830131334],
          [-0.015610031112988082, -0.15500687402525729, -0.9877900566079668],
          [0.022964711296544118, 0.9875942481802187, -0.15533905818053534]],
    ""t"": [-0.007512000855058432, 0.5314733982086182, -1.3435218334197998]
}",31.0,29.95,26.52,18.21,16.83,0.138,0.138,10.47,-11.8,-0.25,"30-40m: RMSE 51.8, Bias(-20.55,-34.59), N=10
40-50m: RMSE 34.25, Bias(-3.79,-8.06), N=248
50-60m: RMSE 31.12, Bias(-10.34,1.3), N=271
60-70m: RMSE 26.94, Bias(-8.51,2.75), N=210
70-80m: RMSE 26.73, Bias(-14.32,3.29), N=169
80-90m: RMSE 24.49, Bias(-18.15,5.25), N=130
90-100m: RMSE 31.52, Bias(-24.24,-1.06), N=97
100-110m: RMSE 39.18, Bias(-36.8,-0.74), N=21","IN1: RMSE 23.17, Bias(0.95,14.49), N=193
IN2: RMSE 23.9, Bias(-10.8,10.99), N=193
IN3: RMSE 23.49, Bias(-4.92,0.14), N=197
OUT1: RMSE 32.43, Bias(-23.85,1.67), N=188
OUT2: RMSE 35.91, Bias(-15.14,-11.7), N=192
OUT3: RMSE 38.91, Bias(-17.51,-17.13), N=193","30-40m: -34.59
40-50m: -8.06
50-60m: 1.3
60-70m: 2.75
70-80m: 3.29
80-90m: 5.25
90-100m: -1.06
100-110m: -0.74"
2026-03-03T20:22:53,120,1000,bottom,0,"{
    ""R"": [[0.9962148856398921, -0.024606412503407112, -0.08336921550073968],
          [-0.08629593680243604, -0.16481733414586924, -0.9825417332899599],
          [0.010436135342480984, 0.9860171250179994, -0.16631691510592772]],
    ""t"": [0.23961275815963745, 0.6055256724357605, -1.5347031354904175]
}",27.0,35.96,32.75,22.95,23.95,0.16,0.183,10.67,7.49,-10.1,"40-50m: RMSE 49.58, Bias(26.13,-19.92), N=175
50-60m: RMSE 42.19, Bias(15.05,-14.97), N=266
60-70m: RMSE 32.34, Bias(12.17,-3.07), N=234
70-80m: RMSE 28.14, Bias(-0.8,-8.21), N=185
80-90m: RMSE 28.61, Bias(-6.7,-5.92), N=172
90-100m: RMSE 27.56, Bias(-6.38,-7.35), N=137
100-110m: RMSE 25.25, Bias(-4.07,-6.5), N=40","IN1: RMSE 34.2, Bias(24.85,10.71), N=203
IN2: RMSE 21.97, Bias(1.25,7.22), N=204
IN3: RMSE 28.71, Bias(6.53,0.92), N=199
OUT1: RMSE 36.19, Bias(8.13,-21.58), N=206
OUT2: RMSE 36.37, Bias(-5.63,-17.25), N=199
OUT3: RMSE 52.54, Bias(9.6,-40.77), N=201","40-50m: -19.92
50-60m: -14.97
60-70m: -3.07
70-80m: -8.21
80-90m: -5.92
90-100m: -7.35
100-110m: -6.5"
2026-03-03T20:24:17,121,1000,bottom,0,"{
    ""R"": [[0.9995790152267944, -0.026975244462627217, -0.01068309432766885],
          [-0.014845721306511657, -0.1591746237968337, -0.9871388168327827],
          [0.024927833382019964, 0.9868818446629354, -0.15950808066540215]],
    ""t"": [0.2979888319969177, 0.7800636887550354, -1.4356783628463745]
}",30.0,28.76,25.47,19.73,18.35,0.132,0.137,8.69,-0.95,-1.24,"30-40m: RMSE 39.43, Bias(-0.14,-22.23), N=9
40-50m: RMSE 34.92, Bias(13.7,-3.12), N=236
50-60m: RMSE 32.22, Bias(4.54,0.72), N=272
60-70m: RMSE 30.4, Bias(2.4,-0.13), N=221
70-80m: RMSE 25.11, Bias(-4.77,-0.47), N=195
80-90m: RMSE 22.95, Bias(-10.57,-0.37), N=149
90-100m: RMSE 28.74, Bias(-19.43,-3.92), N=134
100-110m: RMSE 30.94, Bias(-22.55,-2.59), N=48","IN1: RMSE 27.37, Bias(13.94,14.69), N=211
IN2: RMSE 21.93, Bias(-6.48,8.57), N=211
IN3: RMSE 22.97, Bias(1.96,8.83), N=216
OUT1: RMSE 29.13, Bias(-8.28,-2.8), N=205
OUT2: RMSE 28.27, Bias(-7.96,-9.4), N=212
OUT3: RMSE 45.33, Bias(0.92,-27.83), N=209","30-40m: -22.23
40-50m: -3.12
50-60m: 0.72
60-70m: -0.13
70-80m: -0.47
80-90m: -0.37
90-100m: -3.92
100-110m: -2.59"
2026-03-03T20:25:41,122,1000,bottom,0,"{
    ""R"": [[0.9848859454915772, -0.029658344892066854, 0.17064599893178115],
          [0.1643761378407019, -0.1504771974966666, -0.9748523469439478],
          [0.054590838807777965, 0.9881685056769486, -0.1433277527433215]],
    ""t"": [0.3399105370044708, 0.7738061547279358, -1.478307843208313]
}",21.0,24.13,22.81,17.64,17.75,0.121,0.113,6.27,-2.77,3.78,"40-50m: RMSE 25.79, Bias(-11.66,-4.06), N=131
50-60m: RMSE 23.03, Bias(-7.4,6.66), N=185
60-70m: RMSE 22.63, Bias(-0.28,6.12), N=189
70-80m: RMSE 21.59, Bias(5.52,6.16), N=132
80-90m: RMSE 17.69, Bias(-0.98,2.18), N=111
90-100m: RMSE 20.31, Bias(-1.6,2.23), N=95
100-110m: RMSE 26.55, Bias(2.52,6.14), N=27","IN1: RMSE 27.02, Bias(-10.84,-9.15), N=145
IN2: RMSE 20.02, Bias(2.83,6.31), N=149
IN3: RMSE 17.53, Bias(4.04,4.77), N=142
OUT1: RMSE 21.47, Bias(-5.26,6.13), N=145
OUT2: RMSE 21.13, Bias(-1.08,7.04), N=149
OUT3: RMSE 25.89, Bias(-6.51,7.57), N=140","40-50m: -4.06
50-60m: 6.66
60-70m: 6.12
70-80m: 6.16
80-90m: 2.18
90-100m: 2.23
100-110m: 6.14"
2026-03-03T20:27:05,123,1000,bottom,0,"{
    ""R"": [[0.9986971581773628, -0.02214040617093414, -0.04597595744565703],
          [-0.04893895984470763, -0.16033364029381378, -0.9858489245312652],
          [0.01445560298904498, 0.986814534856839, -0.1612082793702082]],
    ""t"": [0.06419797986745834, 0.27947452664375305, -1.3141837120056152]
}",30.0,35.26,29.62,21.89,21.78,0.151,0.202,10.95,5.67,-13.98,"40-50m: RMSE 47.16, Bias(15.4,-30.61), N=172
50-60m: RMSE 39.73, Bias(10.23,-16.97), N=304
60-70m: RMSE 32.0, Bias(11.93,-7.27), N=280
70-80m: RMSE 31.33, Bias(4.18,-11.47), N=218
80-90m: RMSE 28.83, Bias(-5.57,-9.74), N=190
90-100m: RMSE 25.47, Bias(-5.4,-11.13), N=146
100-110m: RMSE 28.85, Bias(-7.37,-10.42), N=55","IN1: RMSE 26.44, Bias(17.28,0.72), N=229
IN2: RMSE 19.83, Bias(5.66,4.4), N=227
IN3: RMSE 24.04, Bias(7.14,0.58), N=230
OUT1: RMSE 32.09, Bias(-0.17,-18.97), N=225
OUT2: RMSE 43.1, Bias(-4.29,-30.59), N=227
OUT3: RMSE 52.74, Bias(8.23,-40.28), N=228","40-50m: -30.61
50-60m: -16.97
60-70m: -7.27
70-80m: -11.47
80-90m: -9.74
90-100m: -11.13
100-110m: -10.42"
2026-03-03T20:28:29,124,1000,bottom,0,"{
    ""R"": [[0.99153689506839, -0.021933659597354743, -0.127958978953423],
          [-0.12982125468654063, -0.1598168782913953, -0.9785729442636383],
          [0.001013681284969036, 0.986902973949243, -0.16131178648936903]],
    ""t"": [-0.015470171347260475, 0.5700088739395142, -1.5843780040740967]
}",28.0,38.37,35.11,22.73,24.12,0.183,0.194,11.93,3.99,-7.88,"40-50m: RMSE 48.18, Bias(20.78,-7.65), N=166
50-60m: RMSE 42.19, Bias(10.33,-15.44), N=205
60-70m: RMSE 33.3, Bias(3.65,-4.97), N=141
70-80m: RMSE 31.56, Bias(-8.45,-4.27), N=131
80-90m: RMSE 29.77, Bias(-7.61,-1.95), N=123
90-100m: RMSE 35.07, Bias(-5.08,-9.6), N=74
100-110m: RMSE 37.98, Bias(-18.58,2.63), N=15","IN1: RMSE 43.54, Bias(31.15,15.65), N=143
IN2: RMSE 29.88, Bias(6.05,8.51), N=143
IN3: RMSE 26.24, Bias(1.42,-6.88), N=145
OUT1: RMSE 30.07, Bias(-17.44,3.78), N=140
OUT2: RMSE 40.91, Bias(1.93,-28.36), N=143
OUT3: RMSE 53.38, Bias(0.39,-39.75), N=143","40-50m: -7.65
50-60m: -15.44
60-70m: -4.97
70-80m: -4.27
80-90m: -1.95
90-100m: -9.6
100-110m: 2.63"
2026-03-03T20:29:53,125,1000,bottom,0,"{
    ""R"": [[0.9896464587413583, -0.031205187616343045, -0.14009326524326246],
          [-0.143358198169464, -0.167643710852439, -0.9753686550372779],
          [0.006950807024722527, 0.9853536535059139, -0.17038152424559586]],
    ""t"": [0.1472271829843521, 0.36321479082107544, -1.0909113883972168]
}",25.0,41.1,37.02,24.14,24.33,0.214,0.187,12.16,-12.11,-9.81,"40-50m: RMSE 45.0, Bias(12.61,-22.04), N=173
50-60m: RMSE 41.76, Bias(0.14,-10.09), N=252
60-70m: RMSE 32.09, Bias(-15.9,-3.09), N=220
70-80m: RMSE 39.47, Bias(-23.88,-7.79), N=159
80-90m: RMSE 43.93, Bias(-29.11,-9.19), N=153
90-100m: RMSE 41.42, Bias(-31.21,-6.92), N=105
100-110m: RMSE 38.4, Bias(-16.84,-10.45), N=29","IN1: RMSE 26.38, Bias(3.44,8.31), N=182
IN2: RMSE 26.0, Bias(-14.57,6.29), N=183
IN3: RMSE 40.86, Bias(-30.04,1.32), N=182
OUT1: RMSE 38.76, Bias(-6.97,-19.73), N=182
OUT2: RMSE 49.68, Bias(-29.86,-29.79), N=181
OUT3: RMSE 53.11, Bias(5.25,-25.46), N=182","40-50m: -22.04
50-60m: -10.09
60-70m: -3.09
70-80m: -7.79
80-90m: -9.19
90-100m: -6.92
100-110m: -10.45"
2026-03-03T20:31:17,126,1000,bottom,0,"{
    ""R"": [[0.9980514022392304, -0.026944347458984, 0.05627966442965209],
          [0.05143578227436496, -0.15533960549305245, -0.9865211438520147],
          [0.03532362934536674, 0.9874935995262306, -0.1536510074962047]],
    ""t"": [0.13456976413726807, 0.47388699650764465, -1.8407431840896606]
}",29.0,26.0,24.55,19.1,17.37,0.135,0.114,7.75,-11.37,-0.91,"30-40m: RMSE 47.3, Bias(-26.07,-18.66), N=8
40-50m: RMSE 31.83, Bias(-8.55,-14.62), N=226
50-60m: RMSE 25.81, Bias(-12.08,3.9), N=308
60-70m: RMSE 21.23, Bias(-6.99,5.02), N=298
70-80m: RMSE 23.23, Bias(-10.62,2.37), N=198
80-90m: RMSE 25.66, Bias(-16.91,-1.68), N=155
90-100m: RMSE 25.1, Bias(-15.74,-5.09), N=135
100-110m: RMSE 27.16, Bias(-17.67,-0.32), N=49","IN1: RMSE 24.42, Bias(-8.68,-6.22), N=230
IN2: RMSE 17.93, Bias(-4.93,3.45), N=230
IN3: RMSE 23.72, Bias(-14.18,3.89), N=230
OUT1: RMSE 24.25, Bias(-11.36,-1.35), N=230
OUT2: RMSE 32.18, Bias(-19.36,-4.73), N=227
OUT3: RMSE 29.9, Bias(-9.83,-0.53), N=230","30-40m: -18.66
40-50m: -14.62
50-60m: 3.9
60-70m: 5.02
70-80m: 2.37
80-90m: -1.68
90-100m: -5.09
100-110m: -0.32"
2026-03-03T20:32:41,127,1000,bottom,0,"{
    ""R"": [[0.9971587468592075, -0.023523970878925268, 0.0715615564130808],
          [0.06712323443047434, -0.15369242180002082, -0.9858362495266831],
          [0.03418925213815949, 0.9878386823137326, -0.15167673771182394]],
    ""t"": [0.22801151871681213, 0.6169106364250183, -1.7803418636322021]
}",28.0,23.89,22.59,18.36,18.34,0.116,0.104,6.66,8.57,3.35,"30-40m: RMSE 36.96, Bias(-19.62,-17.11), N=17
40-50m: RMSE 25.71, Bias(12.36,-3.36), N=217
50-60m: RMSE 25.26, Bias(8.99,7.16), N=237
60-70m: RMSE 24.67, Bias(11.26,8.89), N=211
70-80m: RMSE 24.09, Bias(9.94,4.53), N=169
80-90m: RMSE 17.78, Bias(5.7,1.67), N=125
90-100m: RMSE 20.06, Bias(3.65,1.23), N=126
100-110m: RMSE 23.64, Bias(1.39,3.72), N=37","IN1: RMSE 22.03, Bias(7.07,2.23), N=191
IN2: RMSE 24.36, Bias(16.88,8.73), N=191
IN3: RMSE 20.61, Bias(4.23,6.03), N=189
OUT1: RMSE 28.56, Bias(15.15,-2.15), N=188
OUT2: RMSE 19.83, Bias(0.19,4.24), N=190
OUT3: RMSE 27.23, Bias(7.89,0.97), N=190","30-40m: -17.11
40-50m: -3.36
50-60m: 7.16
60-70m: 8.89
70-80m: 4.53
80-90m: 1.67
90-100m: 1.23
100-110m: 3.72"
2026-03-03T20:34:04,128,1000,bottom,0,"{
    ""R"": [[0.9793626570532562, -0.034818173604481695, -0.1990891276700812],
          [-0.20210632474010254, -0.16213950394834772, -0.9658487535631192],
          [0.0013488771752962036, 0.9861533734902665, -0.16583034850151532]],
    ""t"": [0.0334201455116272, 0.47075310349464417, -0.8324072957038879]
}",25.0,41.67,39.87,24.93,24.96,0.222,0.174,15.67,-16.31,-4.68,"30-40m: RMSE 63.76, Bias(57.36,11.36), N=8
40-50m: RMSE 35.23, Bias(3.64,1.88), N=133
50-60m: RMSE 48.29, Bias(-12.31,-7.79), N=161
60-70m: RMSE 50.7, Bias(-33.11,-2.62), N=114
70-80m: RMSE 49.15, Bias(-25.87,-5.8), N=112
80-90m: RMSE 45.12, Bias(-26.72,-9.95), N=75
90-100m: RMSE 42.92, Bias(-31.06,-9.25), N=42
100-110m: RMSE 31.6, Bias(8.36,-7.68), N=19","IN1: RMSE 32.8, Bias(-0.2,4.06), N=112
IN2: RMSE 38.52, Bias(-21.62,6.42), N=110
IN3: RMSE 43.43, Bias(-32.84,-7.64), N=112
OUT1: RMSE 52.83, Bias(-43.78,7.08), N=110
OUT2: RMSE 53.24, Bias(-17.62,-18.0), N=111
OUT3: RMSE 49.28, Bias(17.89,-19.86), N=111","30-40m: 11.36
40-50m: 1.88
50-60m: -7.79
60-70m: -2.62
70-80m: -5.8
80-90m: -9.95
90-100m: -9.25
100-110m: -7.68"
2026-03-03T20:35:29,129,1000,bottom,0,"{
    ""R"": [[0.9944262189154269, -0.028798256791008787, 0.10142561579486539],
          [0.09602795831447829, -0.14980822865784105, -0.9840407135115673],
          [0.04353304900327298, 0.9882955808017151, -0.14620779258397773]],
    ""t"": [0.27155911922454834, 0.5938761830329895, -0.906834065914154]
}",23.0,25.28,21.81,17.12,18.14,0.109,0.11,5.14,-2.37,9.57,"30-40m: RMSE 45.23, Bias(-27.96,10.74), N=21
40-50m: RMSE 23.63, Bias(-3.04,7.5), N=179
50-60m: RMSE 24.89, Bias(0.72,13.65), N=162
60-70m: RMSE 23.61, Bias(-0.38,12.48), N=128
70-80m: RMSE 21.97, Bias(4.75,8.42), N=95
80-90m: RMSE 16.91, Bias(-4.96,7.27), N=80
90-100m: RMSE 22.63, Bias(-10.13,4.21), N=70
100-110m: RMSE 35.07, Bias(-6.92,5.09), N=5","IN1: RMSE 19.45, Bias(1.21,2.98), N=126
IN2: RMSE 22.74, Bias(1.37,14.74), N=121
IN3: RMSE 18.79, Bias(-0.87,10.9), N=123
OUT1: RMSE 26.22, Bias(-2.8,10.16), N=123
OUT2: RMSE 20.2, Bias(-2.07,5.33), N=127
OUT3: RMSE 33.58, Bias(-11.29,13.77), N=120","30-40m: 10.74
40-50m: 7.5
50-60m: 13.65
60-70m: 12.48
70-80m: 8.42
80-90m: 7.27
90-100m: 4.21
100-110m: 5.09"
2026-03-03T20:36:53,130,1000,bottom,0,"{
    ""R"": [[0.9995409001625626, -0.023479548929390952, -0.019149404280237575],
          [-0.022575764898965067, -0.15563694351029014, -0.9875563156873649],
          [0.02020702208249156, 0.9875352411923575, -0.15609555939138903]],
    ""t"": [0.19342415034770966, 0.40896716713905334, -1.3093181848526]
}",28.0,27.91,25.77,19.16,18.65,0.132,0.135,8.21,6.94,-1.82,"30-40m: RMSE 50.01, Bias(-4.71,-42.08), N=6
40-50m: RMSE 38.14, Bias(19.48,-11.31), N=210
50-60m: RMSE 30.58, Bias(12.59,0.44), N=284
60-70m: RMSE 28.21, Bias(12.14,2.46), N=228
70-80m: RMSE 22.31, Bias(3.77,1.22), N=193
80-90m: RMSE 15.89, Bias(-2.46,0.67), N=156
90-100m: RMSE 23.66, Bias(-9.88,-3.56), N=135
100-110m: RMSE 27.99, Bias(-13.17,-4.4), N=50","IN1: RMSE 32.48, Bias(23.46,11.39), N=211
IN2: RMSE 22.61, Bias(3.95,9.66), N=210
IN3: RMSE 25.88, Bias(13.76,3.76), N=220
OUT1: RMSE 23.91, Bias(-7.25,-1.76), N=201
OUT2: RMSE 32.34, Bias(6.03,-14.46), N=209
OUT3: RMSE 31.32, Bias(0.72,-19.84), N=211","30-40m: -42.08
40-50m: -11.31
50-60m: 0.44
60-70m: 2.46
70-80m: 1.22
80-90m: 0.67
90-100m: -3.56
100-110m: -4.4"
2026-03-03T20:38:17,131,1000,bottom,0,"{
    ""R"": [[0.9689374137428074, -0.03008318925685462, -0.24546952962340404],
          [-0.24707738793931056, -0.1604305033104057, -0.9556227383108132],
          [-0.010632620490093399, 0.9865885947707415, -0.162879992785509]],
    ""t"": [-0.49069440364837646, -0.18160128593444824, -1.21784508228302]
}",20.0,45.04,42.99,23.94,20.88,0.239,0.167,11.75,-21.92,-7.49,"30-40m: RMSE 46.33, Bias(37.55,-24.34), N=5
40-50m: RMSE 48.29, Bias(-11.44,-17.83), N=173
50-60m: RMSE 47.66, Bias(-17.28,-7.22), N=201
60-70m: RMSE 50.22, Bias(-38.84,2.02), N=140
70-80m: RMSE 49.05, Bias(-32.87,-4.05), N=92
80-90m: RMSE 43.61, Bias(-23.64,-5.61), N=33
90-100m: RMSE 38.46, Bias(-26.0,-4.43), N=33
100-110m: RMSE 27.91, Bias(7.38,-6.86), N=18","IN1: RMSE 27.9, Bias(-10.0,15.0), N=116
IN2: RMSE 36.67, Bias(-26.73,8.9), N=116
IN3: RMSE 48.59, Bias(-33.1,-9.08), N=116
OUT1: RMSE 60.03, Bias(-40.63,-24.66), N=115
OUT2: RMSE 61.25, Bias(-45.12,-17.51), N=116
OUT3: RMSE 41.63, Bias(23.91,-17.72), N=116","30-40m: -24.34
40-50m: -17.83
50-60m: -7.22
60-70m: 2.02
70-80m: -4.05
80-90m: -5.61
90-100m: -4.43
100-110m: -6.86"
2026-03-03T20:39:41,132,1000,bottom,0,"{
    ""R"": [[0.9823419418486301, -0.03463799663315745, -0.18386005132791577],
          [-0.18706595428895542, -0.1647081514722253, -0.9684407847589673],
          [0.003261599458083887, 0.9857339570228085, -0.16827931525036333]],
    ""t"": [0.23302379250526428, 0.7770540714263916, -1.8903453350067139]
}",25.0,42.87,40.05,25.82,26.05,0.241,0.183,18.73,-15.9,-5.95,"40-50m: RMSE 39.82, Bias(3.79,-1.25), N=131
50-60m: RMSE 47.1, Bias(-11.11,-13.81), N=164
60-70m: RMSE 44.06, Bias(-29.39,-1.24), N=116
70-80m: RMSE 48.65, Bias(-24.1,-4.65), N=119
80-90m: RMSE 45.41, Bias(-29.02,-7.0), N=86
90-100m: RMSE 41.02, Bias(-27.63,-4.18), N=46
100-110m: RMSE 38.37, Bias(19.45,-2.88), N=18","IN1: RMSE 38.6, Bias(-3.71,9.5), N=115
IN2: RMSE 34.02, Bias(-13.5,8.88), N=114
IN3: RMSE 41.59, Bias(-29.07,-6.79), N=116
OUT1: RMSE 48.99, Bias(-41.34,3.39), N=112
OUT2: RMSE 49.64, Bias(-13.93,-20.83), N=115
OUT3: RMSE 53.13, Bias(5.98,-29.86), N=113","40-50m: -1.25
50-60m: -13.81
60-70m: -1.24
70-80m: -4.65
80-90m: -7.0
90-100m: -4.18
100-110m: -2.88"
2026-03-03T20:41:05,133,1000,bottom,0,"{
    ""R"": [[0.9953093974356754, -0.02390930126785578, 0.09374192599426383],
          [0.08906465972457983, -0.1518603925915481, -0.9843809768326922],
          [0.037771547021216434, 0.9881127296390944, -0.14901860206296513]],
    ""t"": [0.2575293183326721, 0.692596435546875, -1.8480113744735718]
}",24.0,23.97,23.08,16.85,16.75,0.11,0.108,5.02,9.84,6.71,"30-40m: RMSE 35.79, Bias(-15.71,-0.13), N=21
40-50m: RMSE 24.04, Bias(10.15,4.67), N=201
50-60m: RMSE 26.56, Bias(10.76,10.79), N=178
60-70m: RMSE 25.26, Bias(12.03,9.66), N=157
70-80m: RMSE 26.32, Bias(17.0,7.39), N=112
80-90m: RMSE 18.45, Bias(9.95,4.57), N=110
90-100m: RMSE 21.09, Bias(4.01,2.41), N=101
100-110m: RMSE 24.35, Bias(-0.82,5.16), N=24","IN1: RMSE 21.79, Bias(7.21,1.74), N=153
IN2: RMSE 26.26, Bias(15.31,11.68), N=149
IN3: RMSE 19.37, Bias(9.4,7.83), N=151
OUT1: RMSE 26.62, Bias(12.69,6.32), N=150
OUT2: RMSE 23.16, Bias(9.94,5.53), N=155
OUT3: RMSE 28.84, Bias(4.45,7.36), N=146","30-40m: -0.13
40-50m: 4.67
50-60m: 10.79
60-70m: 9.66
70-80m: 7.39
80-90m: 4.57
90-100m: 2.41
100-110m: 5.16"
2026-03-03T20:42:29,134,1000,bottom,0,"{
    ""R"": [[0.995237935633737, -0.02340547746719099, -0.09462364979238118],
          [-0.09715802350725661, -0.1599247332297732, -0.9823361940647154],
          [0.007859385705113584, 0.9868516926701395, -0.16143719128633144]],
    ""t"": [0.17829106748104095, 0.3044266104698181, -1.1466519832611084]
}",25.0,37.02,37.72,21.72,21.17,0.172,0.188,14.52,7.05,-7.35,"40-50m: RMSE 51.51, Bias(26.06,-15.17), N=147
50-60m: RMSE 43.86, Bias(15.25,-15.27), N=218
60-70m: RMSE 32.33, Bias(12.48,0.26), N=165
70-80m: RMSE 27.09, Bias(-0.41,-2.85), N=157
80-90m: RMSE 25.42, Bias(-9.12,-2.75), N=129
90-100m: RMSE 29.63, Bias(-9.35,-5.49), N=95
100-110m: RMSE 31.54, Bias(-15.02,-2.43), N=30","IN1: RMSE 41.26, Bias(32.23,13.76), N=157
IN2: RMSE 23.97, Bias(5.71,10.88), N=158
IN3: RMSE 28.22, Bias(8.54,4.42), N=157
OUT1: RMSE 23.26, Bias(-1.77,-5.98), N=155
OUT2: RMSE 43.67, Bias(-6.73,-27.1), N=157
OUT3: RMSE 52.17, Bias(4.23,-40.15), N=157","40-50m: -15.17
50-60m: -15.27
60-70m: 0.26
70-80m: -2.85
80-90m: -2.75
90-100m: -5.49
100-110m: -2.43"
2026-03-03T20:43:53,135,1000,bottom,0,"{
    ""R"": [[0.9990162762571095, -0.02923649329015233, 0.03334227396974396],
          [0.028338325491532954, -0.15742396458961322, -0.9871244271525367],
          [0.03410892964774057, 0.9870982336287423, -0.15644058963485924]],
    ""t"": [0.12616322934627533, 0.49574050307273865, -1.0495318174362183]
}",31.0,31.05,28.91,19.89,18.46,0.172,0.123,8.48,-17.72,-2.76,"30-40m: RMSE 49.63, Bias(-29.56,-30.11), N=10
40-50m: RMSE 35.74, Bias(-13.37,-17.24), N=254
50-60m: RMSE 35.39, Bias(-17.8,0.94), N=326
60-70m: RMSE 29.36, Bias(-13.76,2.8), N=297
70-80m: RMSE 31.47, Bias(-17.82,0.46), N=232
80-90m: RMSE 32.58, Bias(-23.04,-1.56), N=173
90-100m: RMSE 31.78, Bias(-24.23,-3.09), N=131
100-110m: RMSE 30.31, Bias(-24.84,0.85), N=49","IN1: RMSE 23.9, Bias(-9.05,-0.4), N=246
IN2: RMSE 22.08, Bias(-12.93,6.27), N=245
IN3: RMSE 27.15, Bias(-17.1,5.54), N=245
OUT1: RMSE 34.16, Bias(-26.66,-3.5), N=245
OUT2: RMSE 37.45, Bias(-19.94,-7.91), N=246
OUT3: RMSE 46.63, Bias(-20.71,-16.55), N=245","30-40m: -30.11
40-50m: -17.24
50-60m: 0.94
60-70m: 2.8
70-80m: 0.46
80-90m: -1.56
90-100m: -3.09
100-110m: 0.85"
2026-03-03T20:45:17,136,1000,bottom,0,"{
    ""R"": [[0.9961711353136575, -0.025357914019296778, -0.08366627375763636],
          [-0.08670007674017124, -0.16359209341971695, -0.9827109054364884],
          [0.011232357773245133, 0.9862021107091303, -0.16516425452170136]],
    ""t"": [0.19417990744113922, 0.5267427563667297, -1.9685488939285278]
}",25.0,33.43,28.06,22.32,21.54,0.157,0.173,10.93,0.55,-7.8,"40-50m: RMSE 43.11, Bias(15.17,-18.31), N=177
50-60m: RMSE 36.91, Bias(7.23,-9.97), N=258
60-70m: RMSE 25.86, Bias(4.07,0.88), N=222
70-80m: RMSE 27.45, Bias(-7.58,-6.77), N=174
80-90m: RMSE 31.77, Bias(-8.78,-6.62), N=161
90-100m: RMSE 27.95, Bias(-14.76,-6.19), N=113
100-110m: RMSE 26.73, Bias(-11.03,-7.56), N=36","IN1: RMSE 26.85, Bias(12.89,8.83), N=192
IN2: RMSE 20.38, Bias(1.06,6.68), N=189
IN3: RMSE 23.8, Bias(-12.02,3.83), N=193
OUT1: RMSE 31.32, Bias(8.98,-10.31), N=188
OUT2: RMSE 36.24, Bias(-15.34,-20.58), N=189
OUT3: RMSE 50.38, Bias(7.75,-35.5), N=191","40-50m: -18.31
50-60m: -9.97
60-70m: 0.88
70-80m: -6.77
80-90m: -6.62
90-100m: -6.19
100-110m: -7.56"
2026-03-03T20:46:41,137,1000,bottom,0,"{
    ""R"": [[0.9892330965563613, -0.03219570293239114, 0.14276315137388196],
          [0.136349155700342, -0.15163850012601776, -0.9789865540544138],
          [0.05316755041674008, 0.9879115355092384, -0.145615966124812]],
    ""t"": [0.19648736715316772, 0.6002194881439209, -1.6433976888656616]
}",24.0,35.17,33.55,20.16,19.84,0.197,0.115,6.21,-23.62,0.36,"30-40m: RMSE 47.31, Bias(-31.9,17.29), N=12
40-50m: RMSE 44.33, Bias(-30.68,-7.41), N=182
50-60m: RMSE 36.28, Bias(-25.95,2.82), N=237
60-70m: RMSE 31.93, Bias(-22.34,2.44), N=234
70-80m: RMSE 29.16, Bias(-17.96,2.87), N=165
80-90m: RMSE 29.51, Bias(-21.12,-1.29), N=136
90-100m: RMSE 28.89, Bias(-22.29,-0.95), N=141
100-110m: RMSE 28.77, Bias(-19.08,4.04), N=38","IN1: RMSE 42.86, Bias(-30.93,-14.86), N=192
IN2: RMSE 23.69, Bias(-15.38,2.89), N=191
IN3: RMSE 29.67, Bias(-24.67,-0.34), N=190
OUT1: RMSE 34.53, Bias(-23.95,4.11), N=192
OUT2: RMSE 35.06, Bias(-25.26,-1.41), N=195
OUT3: RMSE 36.57, Bias(-21.39,12.25), N=185","30-40m: 17.29
40-50m: -7.41
50-60m: 2.82
60-70m: 2.44
70-80m: 2.87
80-90m: -1.29
90-100m: -0.95
100-110m: 4.04"
